Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-17 00:00:00-04:00,20.459756609610086,20.544492519246962,20.059190194219752,20.313396453857422,47995500,0.0,0.0
2010-06-18 00:00:00-04:00,20.313400593458248,20.436652049352734,20.159335538953513,20.36732292175293,52075600,0.0,0.0
2010-06-21 00:00:00-04:00,20.629229833691735,20.7139642798259,19.94364205037282,19.9898624420166,54625300,0.0,0.0
2010-06-22 00:00:00-04:00,20.151623304787805,20.375017388955918,19.843494800135755,19.851198196411133,55985400,0.0,0.0
2010-06-23 00:00:00-04:00,19.858903276688345,19.858903276688345,19.427521864322447,19.496850967407227,61466200,0.0,0.0
2010-06-24 00:00:00-04:00,19.612396407786292,19.81268029381579,19.20412670908263,19.25804901123047,85243400,0.0,0.0
2010-06-25 00:00:00-04:00,19.29656624705257,19.342786626688802,18.726528121659758,18.895999908447266,156256700,0.0,0.0
2010-06-28 00:00:00-04:00,18.880593161679016,18.95762565865622,18.58016803966786,18.72652816772461,73784800,0.0,0.0
2010-06-29 00:00:00-04:00,18.58786522264072,18.641788985252095,17.80213806798626,17.956201553344727,119882100,0.0,0.0
2010-06-30 00:00:00-04:00,17.94850364397714,18.24122685338107,17.678892094885033,17.72511100769043,81050500,0.0,0.0
2010-07-01 00:00:00-04:00,17.786735880575982,17.96390959575036,17.509419478200307,17.84065818786621,92239400,0.0,0.0
2010-07-02 00:00:00-04:00,17.994723158730427,18.087160979885827,17.755922270654846,17.92539405822754,62485100,0.0,0.0
2010-07-06 00:00:00-04:00,18.256633676925293,18.55705881455524,18.16419438189229,18.349071502685547,73592000,0.0,0.0
2010-07-07 00:00:00-04:00,18.349068302155775,18.73422927061168,18.18730140065509,18.718822479248047,79965300,0.0,0.0
2010-07-08 00:00:00-04:00,18.94992185111367,18.965328644029555,18.464618159171668,18.803560256958008,50758100,0.0,0.0
2010-07-09 00:00:00-04:00,18.74193194625564,18.803557640070114,18.60327376785496,18.69571304321289,53806100,0.0,0.0
2010-07-12 00:00:00-04:00,18.81896202443008,19.173309351234224,18.81125863002926,19.127090454101562,49854200,0.0,0.0
2010-07-13 00:00:00-04:00,19.365897748757607,19.489149171193027,19.18102061510448,19.35819435119629,61928700,0.0,0.0
2010-07-14 00:00:00-04:00,19.643211402225855,19.727947294128192,19.350489682711864,19.59699249267578,72808100,0.0,0.0
2010-07-15 00:00:00-04:00,19.643211749267472,19.71254084945376,19.24264394136285,19.650915145874023,56934700,0.0,0.0
2010-07-16 00:00:00-04:00,19.650917312932545,19.751058541315714,19.16561355811034,19.173316955566406,65064800,0.0,0.0
2010-07-19 00:00:00-04:00,19.227242892430336,19.489152578209833,19.188727367163455,19.435230255126953,38181800,0.0,0.0
2010-07-20 00:00:00-04:00,19.150203134197294,19.6278018951416,19.026951746258607,19.6278018951416,45530700,0.0,0.0
2010-07-21 00:00:00-04:00,19.720244801970075,19.758760316815906,19.24264448380916,19.35049057006836,73297300,0.0,0.0
2010-07-22 00:00:00-04:00,19.650912762171068,20.020666938797415,19.620099179482626,19.905118942260742,73016400,0.0,0.0
2010-07-23 00:00:00-04:00,19.905121603680506,20.043779805772843,19.450631483165708,19.88201141357422,108520100,0.0,0.0
2010-07-26 00:00:00-04:00,19.920534361157824,20.182444050352295,19.87431396710718,20.105411529541016,67249900,0.0,0.0
2010-07-27 00:00:00-04:00,20.1362178859636,20.21325038470005,19.997559682092533,20.15162467956543,60672100,0.0,0.0
2010-07-28 00:00:00-04:00,20.082300286758063,20.174739600772575,19.89742312800209,19.9898624420166,69704800,0.0,0.0
2010-07-29 00:00:00-04:00,20.128516097263386,20.344206817102798,19.72024631910645,20.051485061645508,69446200,0.0,0.0
2010-07-30 00:00:00-04:00,19.835792502634337,19.905121603680506,19.52766398091397,19.88201141357422,83534800,0.0,0.0
2010-08-02 00:00:00-04:00,20.0206735741294,20.321098758547365,19.8357964245435,20.282583236694336,55044600,0.0,0.0
2010-08-03 00:00:00-04:00,20.182438266769093,20.297986280237414,20.005263078893446,20.15162467956543,56877700,0.0,0.0
2010-08-04 00:00:00-04:00,20.143922220939814,20.213251326104256,19.596994246056752,19.82038688659668,78531900,0.0,0.0
2010-08-05 00:00:00-04:00,19.635503824194945,19.704832908392113,19.419813176773495,19.543066024780273,64922100,0.0,0.0
2010-08-06 00:00:00-04:00,19.396708139300824,19.68942985197904,19.27345673719709,19.681726455688477,55982100,0.0,0.0
2010-08-09 00:00:00-04:00,19.681726856422983,19.82038505393102,19.543070128187587,19.727947235107422,57096500,0.0,0.0
2010-08-10 00:00:00-04:00,19.512255554098946,19.519958950156173,19.165610077886505,19.31197166442871,87257700,0.0,0.0
2010-08-11 00:00:00-04:00,19.01155309610657,19.181023459770575,18.91911378093425,19.150211334228516,76746900,0.0,0.0
2010-08-12 00:00:00-04:00,18.81125867756853,19.01154252467921,18.765039780319068,18.86518096923828,70240500,0.0,0.0
2010-08-13 00:00:00-04:00,18.757342867041434,19.003845696574622,18.672606968412115,18.79585838317871,45263500,0.0,0.0
2010-08-16 00:00:00-04:00,18.765043957716053,18.957624453277923,18.718823580904946,18.872888565063477,40909700,0.0,0.0
2010-08-17 00:00:00-04:00,19.136199951171875,19.329807808923647,19.051013498196394,19.136199951171875,52912600,0.13,0.0
2010-08-18 00:00:00-04:00,19.11296414241558,19.3220609415996,18.903867343231564,19.221384048461914,46818900,0.0,0.0
2010-08-19 00:00:00-04:00,19.06649708235162,19.159428000575645,18.748978926606988,18.927099227905273,54064600,0.0,0.0
2010-08-20 00:00:00-04:00,18.826419761387747,18.89611867905257,18.741233344216383,18.76446533203125,49560100,0.0,0.0
2010-08-23 00:00:00-04:00,18.927101026149906,19.08198639694222,18.772214178247143,18.803192138671875,51643000,0.0,0.0
2010-08-24 00:00:00-04:00,18.656053439510124,18.857405790426704,18.58635449199628,18.617332458496094,66522500,0.0,0.0
2010-08-25 00:00:00-04:00,18.586352042259882,18.7567264042208,18.485676618626282,18.663795471191406,47404800,0.0,0.0
2010-08-26 00:00:00-04:00,18.656047690583215,18.733491105857553,18.423718921870485,18.446950912475586,49105300,0.0,0.0
2010-08-27 00:00:00-04:00,18.49342399170806,18.601845408615375,18.206885157357263,18.532146453857422,60939400,0.0,0.0
2010-08-30 00:00:00-04:00,18.38499958069741,18.44695402795823,18.276579667268606,18.30755615234375,45453100,0.0,0.0
2010-08-31 00:00:00-04:00,18.2765859771092,18.377261434748952,18.059744598278357,18.1759090423584,66074600,0.0,0.0
2010-09-01 00:00:00-04:00,18.330790367007907,18.54763167976555,18.23011494004472,18.508909225463867,65235900,0.0,0.0
2010-09-02 00:00:00-04:00,18.49341953123761,18.547630965171336,18.361766145905353,18.539886474609375,48837100,0.0,0.0
2010-09-03 00:00:00-04:00,18.772207814670768,18.934839097549464,18.741231341857176,18.810930252075195,64189100,0.0,0.0
2010-09-07 00:00:00-04:00,18.663793618746343,18.818678984125945,18.52439575592742,18.55537223815918,51928700,0.0,0.0
2010-09-08 00:00:00-04:00,18.64056639365384,18.74124331813129,18.38500405191164,18.532146453857422,65512400,0.0,0.0
2010-09-09 00:00:00-04:00,18.733493096990518,18.748980600003282,18.578606249979334,18.59409523010254,46028900,0.0,0.0
2010-09-10 00:00:00-04:00,18.570855896266842,18.609578334348452,18.423715062886657,18.47018051147461,58284300,0.0,0.0
2010-09-13 00:00:00-04:00,18.741238166112684,19.585368406473368,18.65605024991338,19.44597053527832,114680400,0.0,0.0
2010-09-14 00:00:00-04:00,19.39175861915635,19.631831885762914,19.27559275350156,19.384014129638672,87160400,0.0,0.0
2010-09-15 00:00:00-04:00,19.438225390647148,19.531156316908607,19.298827524144517,19.45371437072754,56201900,0.0,0.0
2010-09-16 00:00:00-04:00,19.407247649787564,19.64732241241513,19.399503159659858,19.616344451904297,44548300,0.0,0.0
2010-09-17 00:00:00-04:00,19.67055440801128,19.771231302572915,19.422736632337195,19.531156539916992,70341600,0.0,0.0
2010-09-20 00:00:00-04:00,19.57762412689965,19.763487464790124,19.445970744588422,19.693788528442383,49838700,0.0,0.0
2010-09-21 00:00:00-04:00,19.686038815954177,19.686038815954177,19.422732121178928,19.47694206237793,52675700,0.0,0.0
2010-09-22 00:00:00-04:00,19.275587989702686,19.337542413422234,18.865140486476925,19.058748245239258,94299400,0.0,0.0
2010-09-23 00:00:00-04:00,18.98131174604476,19.043266192284833,18.865147343983438,18.919357299804688,46201800,0.0,0.0
2010-09-24 00:00:00-04:00,19.08198921363348,19.205898119401695,19.035523743248067,19.190410614013672,51948800,0.0,0.0
2010-09-27 00:00:00-04:00,19.244620037352373,19.353039957589257,19.04326770183343,19.151687622070312,43603300,0.0,0.0
2010-09-28 00:00:00-04:00,19.20588980863887,19.283333210510403,18.857396715882015,19.112958908081055,56041200,0.0,0.0
2010-09-29 00:00:00-04:00,19.074245305090866,19.097478779548677,18.896126432246465,18.973569869995117,44318900,0.0,0.0
2010-09-30 00:00:00-04:00,19.05875270839712,19.229127044246454,18.86514490429592,18.9658203125,61262700,0.0,0.0
2010-10-01 00:00:00-04:00,19.182659641397425,19.221380607450595,18.81867606121289,18.880630493164062,62672300,0.0,0.0
2010-10-04 00:00:00-04:00,18.555364480047754,18.57859793984032,18.415968152621687,18.516643524169922,98143400,0.0,0.0
2010-10-05 00:00:00-04:00,18.63282078058466,18.93485005874106,18.516656355344878,18.857406616210938,78152900,0.0,0.0
2010-10-06 00:00:00-04:00,18.834169382308144,19.004545217301228,18.68702701857153,18.919357299804688,50489700,0.0,0.0
2010-10-07 00:00:00-04:00,19.066500315384527,19.167175740050084,18.803193540584694,18.996801376342773,50096100,0.0,0.0
2010-10-08 00:00:00-04:00,19.06649343553932,19.08972542209663,18.872885669641565,19.02777099609375,41327800,0.0,0.0
2010-10-11 00:00:00-04:00,19.15942686111605,19.15942686111605,18.973563558611453,19.043262481689453,27587800,0.0,0.0
2010-10-12 00:00:00-04:00,19.089728129011956,19.306569389325052,18.91935380262254,19.2291259765625,50141500,0.0,0.0
2010-10-13 00:00:00-04:00,19.376268636713974,19.778973208116835,19.275591755308124,19.624086380004883,75336500,0.0,0.0
2010-10-14 00:00:00-04:00,19.585369226465648,19.62409020248076,19.360783429668427,19.538902282714844,51949100,0.0,0.0
2010-10-15 00:00:00-04:00,19.639574779958238,19.78671563751079,19.53889790151678,19.778972625732422,68954800,0.0,0.0
2010-10-18 00:00:00-04:00,19.817692657702345,20.096488336092015,19.70927277259976,19.995811462402344,48330500,0.0,0.0
2010-10-19 00:00:00-04:00,19.569878164891573,19.64732158579994,19.322060399673113,19.43822479248047,66150900,0.0,0.0
2010-10-20 00:00:00-04:00,19.562135804891177,19.67055571970073,19.43822690879153,19.60085678100586,56283600,0.0,0.0
2010-10-21 00:00:00-04:00,19.6705519000135,19.77897327088002,19.39950068851261,19.6860408782959,50032400,0.0,0.0
2010-10-22 00:00:00-04:00,19.76348500391918,19.77897398275905,19.569877199751737,19.65506362915039,25837900,0.0,0.0
2010-10-25 00:00:00-04:00,19.546651741471983,19.631839682889943,19.492441770428165,19.507930755615234,50912400,0.0,0.0
2010-10-26 00:00:00-04:00,19.453712474878994,20.111977815929926,19.407245539166226,20.057767868041992,69304200,0.0,0.0
2010-10-27 00:00:00-04:00,19.972589761695744,20.220407613642543,19.840936343210146,20.173940658569336,64805500,0.0,0.0
2010-10-28 00:00:00-04:00,20.297845067773864,20.42949845696335,20.073260743339194,20.3520565032959,80730300,0.0,0.0
2010-10-29 00:00:00-04:00,21.025815754069043,21.064538216853997,20.506946569638046,20.654088973999023,114193200,0.0,0.0
2010-11-01 00:00:00-04:00,20.816716369324947,21.080023175981392,20.677319951486897,20.870927810668945,61912100,0.0,0.0
2010-11-02 00:00:00-04:00,20.956107687049165,21.23490338944472,20.925131207399815,21.211669921875,54402100,0.0,0.0
2010-11-03 00:00:00-04:00,21.265880773581863,21.28911424213976,20.87866516027897,20.932876586914062,110255300,0.0,0.0
2010-11-04 00:00:00-04:00,21.22716129932997,21.242650279460335,20.91738908227488,21.018064498901367,93599300,0.0,0.0
2010-11-05 00:00:00-04:00,21.041295759707545,21.05678473821153,20.54566026446238,20.79347801208496,110953700,0.0,0.0
2010-11-08 00:00:00-05:00,20.66182914965194,22.357834260400264,20.584385717373316,20.76250457763672,71670800,0.0,0.0
2010-11-09 00:00:00-05:00,20.762506405091692,20.994836722376593,20.685062965996725,20.870927810668945,58538600,0.0,0.0
2010-11-10 00:00:00-05:00,20.91739011654874,20.971600072575022,20.762503261807492,20.86318016052246,52277300,0.0,0.0
2010-11-11 00:00:00-05:00,20.66182518005371,20.692801660747516,20.35205298756399,20.66182518005371,62073100,0.0,0.0
2010-11-12 00:00:00-05:00,20.49919036980274,20.537912810472946,20.2126516943936,20.34430503845215,64962200,0.0,0.0
2010-11-15 00:00:00-05:00,20.3907716803578,20.52242503210097,20.26686281720072,20.290096282958984,51794600,0.0,0.0
2010-11-16 00:00:00-05:00,20.29009845519716,20.29009845519716,19.98621349223594,20.110883712768555,65339200,0.16,0.0
2010-11-17 00:00:00-05:00,20.181016018985414,20.188808095519402,19.908299285042375,19.92388343811035,58299700,0.0,0.0
2010-11-18 00:00:00-05:00,20.032968488855317,20.321269360779084,19.95505069996627,20.13426399230957,59514000,0.0,0.0
2010-11-19 00:00:00-05:00,20.103097261863002,20.12647349207199,19.94726018569642,20.01738739013672,52423200,0.0,0.0
2010-11-22 00:00:00-05:00,19.986212637151596,20.056339818974173,19.82258353702305,20.048547744750977,53350500,0.0,0.0
2010-11-23 00:00:00-05:00,19.92388630154556,19.94726253450713,19.549875491281597,19.573251724243164,69742500,0.0,0.0
2010-11-24 00:00:00-05:00,19.635581208445338,19.83816922439622,19.60441290679971,19.768043518066406,56825900,0.0,0.0
2010-11-26 00:00:00-05:00,19.643371265239224,19.79920979687053,19.61220445062479,19.67453956604004,21356500,0.0,0.0
2010-11-29 00:00:00-05:00,19.627788658077446,19.8070019296439,19.425199160842432,19.721290588378906,56603600,0.0,0.0
2010-11-30 00:00:00-05:00,19.51869859150447,19.845958278022223,19.479739706565816,19.682329177856445,75282100,0.0,0.0
2010-12-01 00:00:00-05:00,19.923876248938623,20.45372537257022,19.916084175216266,20.290096282958984,74123500,0.0,0.0
2010-12-02 00:00:00-05:00,20.445934894912895,21.02253501970351,20.414768083776597,20.952407836914062,91759200,0.0,0.0
2010-12-03 00:00:00-05:00,20.89007650465324,21.084873939572912,20.86670176362223,21.053707122802734,52622000,0.0,0.0
2010-12-06 00:00:00-05:00,20.983579341947124,21.02253823336961,20.851117030449657,20.9134521484375,36264200,0.0,0.0
2010-12-07 00:00:00-05:00,21.100453898031102,21.139412782798647,20.921240650202492,20.936824798583984,57860500,0.0,0.0
2010-12-08 00:00:00-05:00,20.905653532833284,21.225121098352684,20.882277313580897,21.217329025268555,41666800,0.0,0.0
2010-12-09 00:00:00-05:00,21.25629092364505,21.30304187933542,21.04590939375926,21.100452423095703,47148300,0.0,0.0
2010-12-10 00:00:00-05:00,21.18616332812184,21.34979241289589,21.123828226371813,21.303041458129883,37625800,0.0,0.0
2010-12-13 00:00:00-05:00,21.248500026450888,21.388754387473455,21.17058077186211,21.2329158782959,47943900,0.0,0.0
2010-12-14 00:00:00-05:00,21.279676930512398,21.622520921618126,21.24071802783108,21.52122688293457,64070500,0.0,0.0
2010-12-15 00:00:00-05:00,21.451085719818188,21.809512147204636,21.451085719818188,21.70042610168457,69634200,0.0,0.0
2010-12-16 00:00:00-05:00,21.630303653934998,21.80951690673828,21.552384396050805,21.80951690673828,57680200,0.0,0.0
2010-12-17 00:00:00-05:00,21.754977385583913,21.88743969952432,21.6225150716435,21.73939323425293,87456500,0.0,0.0
2010-12-20 00:00:00-05:00,21.77835715263006,21.809523974171693,21.567975534023894,21.669269561767578,52811000,0.0,0.0
2010-12-21 00:00:00-05:00,21.700431689627596,21.92639591156093,21.63030450339642,21.87185287475586,38153000,0.0,0.0
2010-12-22 00:00:00-05:00,21.825100555691538,22.12898401967519,21.801724333005797,21.965354919433594,42252300,0.0,0.0
2010-12-23 00:00:00-05:00,21.79393670241755,22.06665341127822,21.786144626600215,22.051069259643555,24902500,0.0,0.0
2010-12-27 00:00:00-05:00,21.910813248321116,21.97314835983924,21.72380642758046,21.87185287475586,21652800,0.0,0.0
2010-12-28 00:00:00-05:00,21.793931649026067,21.949770156865227,21.786139575015493,21.82509994506836,23042200,0.0,0.0
2010-12-29 00:00:00-05:00,21.770561035485212,21.91081542186071,21.723808582569088,21.793935775756836,19502500,0.0,0.0
2010-12-30 00:00:00-05:00,21.754969124444603,21.8173042199112,21.645883078924538,21.70042610168457,20786100,0.0,0.0
2010-12-31 00:00:00-05:00,21.661471509646077,21.754974920852025,21.529009210712996,21.747182846069336,24752000,0.0,0.0
2011-01-03 00:00:00-05:00,21.85627415998658,21.957569670257524,21.75498013590229,21.80173110961914,53443800,0.0,0.0
2011-01-04 00:00:00-05:00,21.770559667859416,21.94977293422041,21.700432479077055,21.88743782043457,54405600,0.0,0.0
2011-01-05 00:00:00-05:00,21.739383468392198,21.825094776022524,21.638089502617472,21.817302703857422,58998700,0.0,0.0
2011-01-06 00:00:00-05:00,21.84848030368,22.479623556169464,21.708225917307576,22.456247329711914,88026300,0.0,0.0
2011-01-07 00:00:00-05:00,22.315993094654814,22.393912363855215,22.01210957957835,22.284826278686523,73762000,0.0,0.0
2011-01-10 00:00:00-05:00,22.01989395348483,22.12898000049981,21.84847281014901,21.988725662231445,57573600,0.0,0.0
2011-01-11 00:00:00-05:00,21.973151870898615,22.012110764502772,21.856272217713098,21.903024673461914,50298900,0.0,0.0
2011-01-12 00:00:00-05:00,21.910814552674996,22.27703316887172,21.87185417679042,22.245864868164062,52631100,0.0,0.0
2011-01-13 00:00:00-05:00,22.074440986261322,22.12119194544661,21.825100555691538,21.965354919433594,67077600,0.0,0.0
2011-01-14 00:00:00-05:00,21.879648050221718,22.11340437999572,21.74718573370005,22.051069259643555,62688400,0.0,0.0
2011-01-18 00:00:00-05:00,21.941980566172017,22.39391050663006,21.92639641638711,22.331575393676758,53322700,0.0,0.0
2011-01-19 00:00:00-05:00,22.175740638626447,22.347163343033895,22.027695649057478,22.18353271484375,50005900,0.0,0.0
2011-01-20 00:00:00-05:00,22.20690500562954,22.24586389362103,21.918604181459038,22.09002685546875,58613600,0.0,0.0
2011-01-21 00:00:00-05:00,22.128986704610853,22.15236293013286,21.832895278930664,21.832895278930664,58080300,0.0,0.0
2011-01-24 00:00:00-05:00,21.832892268954975,22.25365386703845,21.809516046655716,22.113399505615234,52047800,0.0,0.0
2011-01-25 00:00:00-05:00,21.926396003260482,22.167945861816406,21.9108133399555,22.167945861816406,42436600,0.0,0.0
2011-01-26 00:00:00-05:00,22.214695887649697,22.588706542556285,22.206903813232532,22.425077438354492,74628800,0.0,0.0
2011-01-27 00:00:00-05:00,22.401701517455344,22.95492543286484,22.199112038433398,22.49520492553711,146938600,0.0,0.0
2011-01-28 00:00:00-05:00,22.518578632492055,22.54195485498939,21.388754629805582,21.62251091003418,141249400,0.0,0.0
2011-01-31 00:00:00-05:00,21.638099990168428,21.73939400503832,21.365383276952755,21.606931686401367,65029000,0.0,0.0
2011-02-01 00:00:00-05:00,21.661470465376937,21.864059941401347,21.51342551020182,21.80951690673828,62810700,0.0,0.0
2011-02-02 00:00:00-05:00,21.76276723604432,21.903021611309455,21.723806861700492,21.770559310913086,45824000,0.0,0.0
2011-02-03 00:00:00-05:00,21.793934264552654,21.793934264552654,21.458883959004975,21.544593811035156,60340100,0.0,0.0
2011-02-04 00:00:00-05:00,21.583547113106395,21.69263315422759,21.43550071002345,21.638090133666992,40412200,0.0,0.0
2011-02-07 00:00:00-05:00,21.661473182661354,22.08223633630614,21.653682593463266,21.9731502532959,68980900,0.0,0.0
2011-02-08 00:00:00-05:00,21.895228040930867,22.082233366449252,21.85626766924815,22.03548240661621,34904200,0.0,0.0
2011-02-09 00:00:00-05:00,21.965358464076417,22.019901506292126,21.74718480902715,21.793935775756836,52905100,0.0,0.0
2011-02-10 00:00:00-05:00,21.76276515048177,21.77055722460381,21.264084296160778,21.42771339416504,76672400,0.0,0.0
2011-02-11 00:00:00-05:00,21.630302739131118,21.66926162333242,21.09266151727333,21.2329158782959,83939700,0.0,0.0
2011-02-14 00:00:00-05:00,21.2017448791003,21.24849731760507,20.999156923656855,21.217329025268555,56766200,0.0,0.0
2011-02-15 00:00:00-05:00,21.193821915248073,21.42112173502762,21.123280231013233,21.13111686706543,44116500,0.16,0.0
2011-02-16 00:00:00-05:00,21.20165353279106,21.21732979112609,20.848946690074495,21.17814064025879,70817900,0.0,0.0
2011-02-17 00:00:00-05:00,21.13895008356011,21.4524692717017,21.091922803326987,21.32706069946289,57207300,0.0,0.0
2011-02-18 00:00:00-05:00,21.26436287596187,21.3270664314487,21.154632027602585,21.209497451782227,68667800,0.0,0.0
2011-02-22 00:00:00-05:00,20.99002978467971,21.240843935285696,20.78624291356978,20.841108322143555,60889000,0.0,0.0
2011-02-23 00:00:00-05:00,20.7940810426475,21.052733322331207,20.71570124684056,20.841108322143555,60234100,0.0,0.0
2011-02-24 00:00:00-05:00,20.880302599800718,21.209496627048505,20.770571755708332,20.982196807861328,64494200,0.0,0.0
2011-02-25 00:00:00-05:00,21.091931651773937,21.12328418172916,20.77057569458743,20.809764862060547,53006300,0.0,0.0
2011-02-28 00:00:00-05:00,20.919494700672022,21.052739946980914,20.77841132281899,20.833276748657227,51379900,0.0,0.0
2011-03-01 00:00:00-05:00,20.848953962233676,20.990037346518594,20.49624550152138,20.50408363342285,60055000,0.0,0.0
2011-03-02 00:00:00-05:00,20.464886304047536,20.668673167268963,20.410020897597576,20.44137191772461,48658200,0.0,0.0
2011-03-03 00:00:00-05:00,20.582456280895332,20.69218709931405,20.51975274251745,20.535429000854492,68271500,0.0,0.0
2011-03-04 00:00:00-05:00,20.5511087272322,20.566784989354996,20.221914697506712,20.33948516845703,70437200,0.0,0.0
2011-03-07 00:00:00-05:00,20.480562213268218,20.59029452728191,20.02596118369803,20.15920639038086,64980400,0.0,0.0
2011-03-08 00:00:00-05:00,20.19840132926607,20.394350116329253,20.104345253688674,20.30813217163086,50549800,0.0,0.0
2011-03-09 00:00:00-05:00,20.229748318977766,20.362993527377384,20.11217936920641,20.292451858520508,39789100,0.0,0.0
2011-03-10 00:00:00-05:00,20.08083273168982,20.15137292097926,19.869207678909603,19.916234970092773,66549500,0.0,0.0
2011-03-11 00:00:00-05:00,19.916230297770063,20.26110050713867,19.877041146806253,20.12785530090332,49905800,0.0,0.0
2011-03-14 00:00:00-04:00,19.97893868662873,20.190563741138703,19.869207841314214,20.135698318481445,54473400,0.0,0.0
2011-03-15 00:00:00-04:00,19.657584276714267,19.963263937527778,19.59488071821481,19.90056037902832,76067300,0.0,0.0
2011-03-16 00:00:00-04:00,19.767317134214316,19.814345929084418,19.344068445179754,19.430286407470703,100725400,0.0,0.0
2011-03-17 00:00:00-04:00,19.641910850905628,19.76731798602142,19.39893471349015,19.422449111938477,62497000,0.0,0.0
2011-03-18 00:00:00-04:00,19.641897178010634,19.735953211359742,19.4381103515625,19.4381103515625,85486700,0.0,0.0
2011-03-21 00:00:00-04:00,19.735960015448892,20.049477743083138,19.712445625262408,19.85352897644043,46878100,0.0,0.0
2011-03-22 00:00:00-04:00,19.830015182495117,19.955422277319506,19.77514976538076,19.830015182495117,30895600,0.0,0.0
2011-03-23 00:00:00-04:00,19.775146117212643,20.07298903370164,19.73595696792367,20.018123626708984,43969000,0.0,0.0
2011-03-24 00:00:00-04:00,20.065155329639165,20.276780370395933,19.9867755188066,20.229751586914062,38696700,0.0,0.0
2011-03-25 00:00:00-04:00,20.323807595054046,20.339483856165415,20.057317136042904,20.08083152770996,57029800,0.0,0.0
2011-03-28 00:00:00-04:00,20.112183760821722,20.159211052004895,19.892720577015872,19.916234970092773,48973200,0.0,0.0
2011-03-29 00:00:00-04:00,19.86137197394088,20.00245535969429,19.83001944600865,19.978940963745117,40763500,0.0,0.0
2011-03-30 00:00:00-04:00,20.065161821107534,20.15921642855866,19.986781984917574,20.072999954223633,41999300,0.0,0.0
2011-03-31 00:00:00-04:00,20.065158154446117,20.127861712945574,19.861371215580192,19.90056037902832,63233700,0.0,0.0
2011-04-01 00:00:00-04:00,20.010290507586497,20.010290507586497,19.83785461961584,19.971099853515625,63114200,0.0,0.0
2011-04-04 00:00:00-04:00,19.94758642084084,20.112182678610537,19.916233898425343,20.025964736938477,35433700,0.0,0.0
2011-04-05 00:00:00-04:00,20.23758499831147,20.51975165352232,20.1748814632613,20.206233978271484,73651100,0.0,0.0
2011-04-06 00:00:00-04:00,20.362993500273827,20.62164578741466,20.268938938570052,20.496238708496094,65581400,0.0,0.0
2011-04-07 00:00:00-04:00,20.52759087168597,20.582456280895332,20.355155019919092,20.535429000854492,46134700,0.0,0.0
2011-04-08 00:00:00-04:00,20.511910588831615,20.59812849779876,20.347312898527967,20.433530807495117,39887600,0.0,0.0
2011-04-11 00:00:00-04:00,20.52759865475684,20.574625952628153,20.22191748116619,20.363000869750977,34286300,0.0,0.0
2011-04-12 00:00:00-04:00,20.245429529576676,20.261105792039306,20.02596634001189,20.096508026123047,36920400,0.0,0.0
2011-04-13 00:00:00-04:00,20.10434890254263,20.276784823235804,20.033807206799214,20.088672637939453,38144700,0.0,0.0
2011-04-14 00:00:00-04:00,19.924070358276367,19.939746618169565,19.66541804992028,19.924070358276367,55239900,0.0,0.0
2011-04-15 00:00:00-04:00,19.955422155575786,20.033801963105475,19.73596048845724,19.8848819732666,65080400,0.0,0.0
2011-04-18 00:00:00-04:00,19.67325949923251,19.81434287213471,19.375416490889943,19.657583236694336,58045100,0.0,0.0
2011-04-19 00:00:00-04:00,19.59488293619149,19.72812819995643,19.4929902027105,19.712451934814453,38892400,0.0,0.0
2011-04-20 00:00:00-04:00,20.018128807448075,20.378673858121253,19.99461441480698,20.190563201904297,61608600,0.0,0.0
2011-04-21 00:00:00-04:00,20.214079829951373,20.29245815748141,19.87704763967745,20.00245475769043,46892300,0.0,0.0
2011-04-25 00:00:00-04:00,20.033809288643138,20.080838087339732,19.861374845002047,20.072999954223633,33525100,0.0,0.0
2011-04-26 00:00:00-04:00,20.174890851571654,20.7235481598039,20.120025419742607,20.527599334716797,69200000,0.0,0.0
2011-04-27 00:00:00-04:00,20.613808223347732,20.68434989404499,20.480563011471844,20.676511764526367,52689000,0.0,0.0
2011-04-28 00:00:00-04:00,20.739216639615826,21.060573990667113,20.69218935444972,20.935165405273438,80200000,0.0,0.0
2011-04-29 00:00:00-04:00,20.809765593594925,20.880307293503055,19.877050219202488,20.315975189208984,319317900,0.0,0.0
2011-05-02 00:00:00-04:00,20.331649644837128,20.37867694226591,19.97110304462759,20.112186431884766,89825600,0.0,0.0
2011-05-03 00:00:00-04:00,20.065155329639165,20.26110410923531,19.97893738822629,20.229751586914062,71892900,0.0,0.0
2011-05-04 00:00:00-04:00,20.26110676981724,20.574624559346464,20.214079475130543,20.425703048706055,73292300,0.0,0.0
2011-05-05 00:00:00-04:00,20.417860486243715,20.44137487596961,20.127857154476448,20.214075088500977,55600000,0.0,0.0
2011-05-06 00:00:00-04:00,20.433533448067877,20.551102387780762,20.182719311355005,20.276775360107422,55993000,0.0,0.0
2011-05-09 00:00:00-04:00,20.22190797791072,20.347315043279924,20.120015297912047,20.24542236328125,38696400,0.0,0.0
2011-05-10 00:00:00-04:00,19.89272050604778,20.261105188085182,19.79082779301931,20.12002182006836,120798700,0.0,0.0
2011-05-11 00:00:00-04:00,20.104346413807903,20.1121845451392,19.759476110084222,19.877046585083008,78600000,0.0,0.0
2011-05-12 00:00:00-04:00,19.869207981692067,19.900559011301723,19.6732591879771,19.845693588256836,77400000,0.0,0.0
